Age Range,Top Reason 1,Count 1,Top Reason 2,Count 2
22,EDUCATION,1116,VENTURE,645
21,EDUCATION,343,VENTURE,228
25,MEDICAL,581,DEBTCONSOLIDATION,528
23,EDUCATION,1155,VENTURE,745
24,MEDICAL,688,VENTURE,626
26,MEDICAL,471,PERSONAL,442
144,VENTURE,1,EDUCATION,1
123,EDUCATION,1,VENTURE,1
20,VENTURE,5,EDUCATION,5
32,MEDICAL,205,PERSONAL,171
34,VENTURE,134,MEDICAL,125
29,MEDICAL,322,PERSONAL,317
33,MEDICAL,162,EDUCATION,158
28,MEDICAL,369,PERSONAL,341
35,MEDICAL,133,DEBTCONSOLIDATION,112
31,MEDICAL,244,VENTURE,214
27,MEDICAL,434,VENTURE,383
30,MEDICAL,245,PERSONAL,241
36,VENTURE,111,MEDICAL,105
40,MEDICAL,54,EDUCATION,52
50,VENTURE,13,MEDICAL,11
45,MEDICAL,24,PERSONAL,21
37,VENTURE,106,MEDICAL,79
39,PERSONAL,57,MEDICAL,56
44,VENTURE,27,MEDICAL,26
43,MEDICAL,42,VENTURE,27
41,PERSONAL,47,MEDICAL,47
46,VENTURE,19,PERSONAL,19
38,VENTURE,68,DEBTCONSOLIDATION,66
47,EDUCATION,21,HOMEIMPROVEMENT,18
42,MEDICAL,46,PERSONAL,33
48,HOMEIMPROVEMENT,18,MEDICAL,16
49,MEDICAL,12,DEBTCONSOLIDATION,12
6,MEDICAL,1,,
8,DEBTCONSOLIDATION,1,,
3,EDUCATION,1,,
58,PERSONAL,9,EDUCATION,5
65,EDUCATION,3,PERSONAL,3
51,PERSONAL,21,VENTURE,5
53,PERSONAL,13,VENTURE,5
66,MEDICAL,4,PERSONAL,2
61,PERSONAL,6,MEDICAL,2
54,PERSONAL,14,DEBTCONSOLIDATION,3
57,PERSONAL,6,VENTURE,4
59,PERSONAL,5,,
62,MEDICAL,2,EDUCATION,2
60,PERSONAL,9,DEBTCONSOLIDATION,3
55,PERSONAL,10,DEBTCONSOLIDATION,4
52,PERSONAL,15,MEDICAL,8
64,PERSONAL,4,HOMEIMPROVEMENT,1
70,MEDICAL,4,PERSONAL,2
78,MEDICAL,1,,
69,MEDICAL,4,PERSONAL,1
56,PERSONAL,10,DEBTCONSOLIDATION,2
73,MEDICAL,2,PERSONAL,1
63,DEBTCONSOLIDATION,1,EDUCATION,1
94,MEDICAL,1,,
80,MEDICAL,1,,
84,PERSONAL,1,,
76,MEDICAL,1,,
67,PERSONAL,1,,
99,MEDICAL,1,,
